703586	VWDAA08	190.64283	-2.9660556	140.05	52786.4019381	R.MP9601	03AL03	03AQ04	2003-05-27	9:38:47.45	
703585	VWDAA09	190.39042	-6.083	140.04	52786.3983914	R.MP9601	03AL03	03AQ04	2003-05-27	9:33:41.02	
705154	VWDAA07	190.25521	-3.8761667	140.04	52796.3488241	R.MP9601	03AL03	03AQ04	2003-06-06	8:22:18.40	
705153	VWDAA08	190.64283	-2.9660833	140.04	52796.3460523	R.MP9601	03AL03	03AQ04	2003-06-06	8:18:18.92	
707164	A3268M014	329.54279	-13.943194	160.04	52812.4887166	I.MP9701	03AL03	03AQ05	2003-06-22	11:43:45.11	
707165	A3268M004	329.20142	-13.031861	160.04	52812.4918478	I.MP9701	03AL03	03AQ05	2003-06-22	11:48:15.65	
705169	VWDAA08	190.64283	-2.9660833	140.04	52796.3907362	R.MP9601	03AL03	03AQ04	2003-06-06	9:22:39.60	
705168	VWDAA09	190.39042	-6.0829722	140.05	52796.3879192	R.MP9601	03AL03	03AQ04	2003-06-06	9:18:36.22	
696032	VWDAA13	191.30438	-6.4688056	140.05	52722.5695315	G.MP9401	03AL03	03AQ02	2003-03-24	13:40:07.52	
696033	VWDAA14	191.69208	-5.5576389	140.05	52722.5720106	G.MP9401	03AL03	03AQ02	2003-03-24	13:43:41.71	
696034	VWDAA15	192.07858	-4.6468056	140.05	52722.5745104	G.MP9401	03AL03	03AQ02	2003-03-24	13:47:17.70	
696014	VWDAA13	191.30438	-6.4686944	140.04	52722.5179429	G.MP9401	03AL03	03AQ02	2003-03-24	12:25:50.27	
696015	VWDAA14	191.69208	-5.5576389	140.04	52722.5204237	G.MP9401	03AL03	03AQ02	2003-03-24	12:29:24.60	
696016	VWDAA15	192.07858	-4.6468056	140.04	52722.5229461	G.MP9401	03AL03	03AQ02	2003-03-24	12:33:02.54	
696017	VWDAA16	192.46408	-3.7355278	140.05	52722.5254529	G.MP9401	03AL03	03AQ02	2003-03-24	12:36:39.13	
705134	VWDAA10	190.77904	-5.1726944	140.05	52796.290226	R.MP9601	03AL03	03AQ04	2003-06-06	6:57:55.53	
705133	VWDAA11	191.16658	-4.26225	140.05	52796.2874432	R.MP9601	03AL03	03AQ04	2003-06-06	6:53:55.09	
703566	VWDAA10	190.77904	-5.1727222	140.05	52786.3080828	R.MP9601	03AL03	03AQ04	2003-05-27	7:23:38.35	
703565	VWDAA11	191.16658	-4.2622222	140.04	52786.3037149	R.MP9601	03AL03	03AQ04	2003-05-27	7:17:20.97	
696030	VWDAA12	191.55317	-3.3514722	140.05	52722.5621934	G.MP9401	03AL03	03AQ02	2003-03-24	13:29:33.51	
707626	A3317M004	333.85021	-11.336389	160.06	52815.5891352	I.MP9701	03AL03	03AQ05	2003-06-25	14:08:21.28	
707627	A3317M014	334.20458	-12.242194	160.05	52815.5922565	I.MP9701	03AL03	03AQ05	2003-06-25	14:12:50.96	
703583	VWDAA11	191.16658	-4.2622778	140.04	52786.3826469	R.MP9601	03AL03	03AQ04	2003-05-27	9:11:00.70	
703584	VWDAA10	190.77904	-5.1727222	140.03	52786.3863967	R.MP9601	03AL03	03AQ04	2003-05-27	9:16:24.68	
699954	A1988P014	197.875	-6.0078333	140.05	52755.4448169	R.MP9601	03AL03	03AQ03	2003-04-26	10:40:32.18	
705152	VWDAA09	190.39042	-6.0829167	140.05	52796.3432121	R.MP9601	03AL03	03AQ04	2003-06-06	8:14:13.53	
705151	VWDAA10	190.77904	-5.1727222	140.05	52796.3404953	R.MP9601	03AL03	03AQ04	2003-06-06	8:10:18.79	
700129	A1988P014	197.875	-6.0078611	140.05	52756.411788	R.MP9601	03AL03	03AQ03	2003-04-27	9:52:58.49	
705166	VWDAA11	191.16658	-4.2622222	140.04	52796.3824033	R.MP9601	03AL03	03AQ04	2003-06-06	9:10:39.64	
705167	VWDAA10	190.77904	-5.1727778	140.05	52796.3852029	R.MP9601	03AL03	03AQ04	2003-06-06	9:14:41.53	
695996	VWDAA12	191.55321	-3.3514167	140.04	52722.4704663	G.MP9401	03AL03	03AQ02	2003-03-24	11:17:28.29	
695995	VWDAA11	191.16658	-4.2621944	140.06	52722.4679774	G.MP9401	03AL03	03AQ02	2003-03-24	11:13:53.25	
695997	VWDAA13	191.30438	-6.469	140.04	52722.4730061	G.MP9401	03AL03	03AQ02	2003-03-24	11:21:07.73	
695998	VWDAA14	191.69204	-5.5577778	140.06	52722.4755002	G.MP9401	03AL03	03AQ02	2003-03-24	11:24:43.22	
695999	VWDAA15	192.07858	-4.6468056	140.03	52722.477989	G.MP9401	03AL03	03AQ02	2003-03-24	11:28:18.25	
696013	VWDAA12	191.55321	-3.3511944	140.04	52722.5153776	G.MP9401	03AL03	03AQ02	2003-03-24	12:22:08.63	
703563	VWDAA13	191.30438	-6.4686111	140.04	52786.2968941	R.MP9601	03AL03	03AQ04	2003-05-27	7:07:31.65	
703564	VWDAA12	191.55321	-3.3515556	140.06	52786.2998847	R.MP9601	03AL03	03AQ04	2003-05-27	7:11:50.04	
705131	VWDAA13	191.30438	-6.4686667	140.06	52796.2818636	R.MP9601	03AL03	03AQ04	2003-06-06	6:45:53.02	
705132	VWDAA12	191.55321	-3.3516111	140.04	52796.2846546	R.MP9601	03AL03	03AQ04	2003-06-06	6:49:54.16	
703582	VWDAA12	191.55321	-3.3515833	140.06	52786.3787594	R.MP9601	03AL03	03AQ04	2003-05-27	9:05:24.81	
703581	VWDAA13	191.30438	-6.4686944	140.04	52786.3754164	R.MP9601	03AL03	03AQ04	2003-05-27	9:00:35.98	
712305	A2861M004	287.496	-22.952472	140.04	52849.3688648	G.MP9401	03AL03	03AQ06	2003-07-29	8:51:09.92	
712306	A2861M014	287.62279	-23.9155	140.04	52849.3714318	G.MP9401	03AL03	03AQ06	2003-07-29	8:54:51.70	
712308	A2890P004	290.47879	-21.61425	140.04	52849.3766265	G.MP9401	03AL03	03AQ06	2003-07-29	9:02:20.53	
712309	A2890M004	290.625	-22.574694	140.05	52849.3792652	G.MP9401	03AL03	03AQ06	2003-07-29	9:06:08.52	
712307	A2890P014	290.3345	-20.653611	140.06	52849.3740595	G.MP9401	03AL03	03AQ06	2003-07-29	8:58:38.74	
705150	VWDAA11	191.16658	-4.26225	140.06	52796.337735	R.MP9601	03AL03	03AQ04	2003-06-06	8:06:20.30	
705149	VWDAA12	191.55321	-3.3515833	140.04	52796.3349603	R.MP9601	03AL03	03AQ04	2003-06-06	8:02:20.57	
705165	VWDAA12	191.55321	-3.3515833	140.06	52796.3796592	R.MP9601	03AL03	03AQ04	2003-06-06	9:06:42.56	
705164	VWDAA13	191.30438	-6.4686667	140.06	52796.376789	R.MP9601	03AL03	03AQ04	2003-06-06	9:02:34.57	
705130	VWDAA14	191.69208	-5.5578611	140.05	52796.2790588	R.MP9601	03AL03	03AQ04	2003-06-06	6:41:50.68	
705129	VWDAA15	192.07858	-4.6469444	140.04	52796.2763246	R.MP9601	03AL03	03AQ04	2003-06-06	6:37:54.44	
703562	VWDAA14	191.69208	-5.5578889	140.04	52786.274861	R.MP9601	03AL03	03AQ04	2003-05-27	6:35:47.99	
703561	VWDAA15	192.07858	-4.6469167	140.05	52786.2679401	R.MP9601	03AL03	03AQ04	2003-05-27	6:25:50.02	
696000	VWDAA16	192.46408	-3.7354167	140.05	52722.4804906	G.MP9401	03AL03	03AQ02	2003-03-24	11:31:54.39	
703912	A1959P014	195.17358	-4.8982222	140.05	52789.2876677	R.MP9601	03AL03	03AQ04	2003-05-30	6:54:14.49	
703911	A1959P004	194.79921	-5.7937222	140.05	52789.2849607	R.MP9601	03AL03	03AQ04	2003-05-30	6:50:20.60	
703910	A1959M004	194.42358	-6.6890278	140.06	52789.2823306	R.MP9601	03AL03	03AQ04	2003-05-30	6:46:33.37	
703909	A1959M014	194.04667	-7.584	140.07	52789.2796311	R.MP9601	03AL03	03AQ04	2003-05-30	6:42:40.13	
703928	A1959M004	194.42358	-6.6890556	140.03	52789.3355239	R.MP9601	03AL03	03AQ04	2003-05-30	8:03:09.26	
703930	A1959P014	195.17358	-4.89825	140.03	52789.3409368	R.MP9601	03AL03	03AQ04	2003-05-30	8:10:56.94	
703929	A1959P004	194.79921	-5.7937222	140.05	52789.3382263	R.MP9601	03AL03	03AQ04	2003-05-30	8:07:02.75	
700116	A1959P004	194.79921	-5.79375	140.05	52756.3773958	R.MP9601	03AL03	03AQ03	2003-04-27	9:03:27.00	
700118	A1969M014	194.94979	-7.9574722	140.04	52756.3827491	R.MP9601	03AL03	03AQ03	2003-04-27	9:11:09.52	
700117	A1959P014	195.17358	-4.8982778	140.03	52756.3800404	R.MP9601	03AL03	03AQ03	2003-04-27	9:07:15.49	
700119	A1969M004	195.32558	-7.0619167	140.04	52756.3853526	R.MP9601	03AL03	03AQ03	2003-04-27	9:14:54.46	
700120	A1969P004	195.69979	-6.1659167	140.03	52756.3879624	R.MP9601	03AL03	03AQ03	2003-04-27	9:18:39.95	
703945	A1959M004	194.42358	-6.6890278	140.04	52789.3823106	R.MP9601	03AL03	03AQ04	2003-05-30	9:10:31.64	
703948	A1969M014	194.94979	-7.9574444	140.05	52789.3905301	R.MP9601	03AL03	03AQ04	2003-05-30	9:22:21.80	
703946	A1959P004	194.79921	-5.79375	140.05	52789.3850136	R.MP9601	03AL03	03AQ04	2003-05-30	9:14:25.18	
703947	A1959P014	195.17358	-4.8982222	140.05	52789.3877392	R.MP9601	03AL03	03AQ04	2003-05-30	9:18:20.66	
703949	A1969M004	195.32558	-7.0619167	140.04	52789.3932475	R.MP9601	03AL03	03AQ04	2003-05-30	9:26:16.59	
703916	A1969P014	196.07279	-5.2698333	140.05	52789.2986179	R.MP9601	03AL03	03AQ04	2003-05-30	7:10:00.59	
703914	A1969M004	195.32558	-7.0619167	140.05	52789.293146	R.MP9601	03AL03	03AQ04	2003-05-30	7:02:07.81	
703915	A1969P004	195.69979	-6.1659444	140.05	52789.2958808	R.MP9601	03AL03	03AQ04	2003-05-30	7:06:04.10	
703913	A1969M014	194.94979	-7.9574444	140.04	52789.2904384	R.MP9601	03AL03	03AQ04	2003-05-30	6:58:13.88	
703931	A1969M014	194.94979	-7.9574722	140.04	52789.3437011	R.MP9601	03AL03	03AQ04	2003-05-30	8:14:55.77	
703932	A1969M004	195.32558	-7.0619167	140.05	52789.3464139	R.MP9601	03AL03	03AQ04	2003-05-30	8:18:50.16	
703933	A1969P004	195.69979	-6.1659444	140.05	52789.3491342	R.MP9601	03AL03	03AQ04	2003-05-30	8:22:45.20	
703934	A1969P014	196.07279	-5.2698056	140.05	52789.3519535	R.MP9601	03AL03	03AQ04	2003-05-30	8:26:48.78	
712303	A2861P014	287.2475	-21.026417	140.04	52849.3637071	G.MP9401	03AL03	03AQ06	2003-07-29	8:43:44.29	
712304	A2861P004	287.37092	-21.989417	140.05	52849.3662978	G.MP9401	03AL03	03AQ06	2003-07-29	8:47:28.13	
703950	A1969P004	195.69979	-6.1659167	140.05	52789.3959627	R.MP9601	03AL03	03AQ04	2003-05-30	9:30:11.17	
703952	A1978M014	195.8545	-8.3294722	140.06	52789.4041758	R.MP9601	03AL03	03AQ04	2003-05-30	9:42:00.79	
703951	A1969P014	196.07279	-5.2698056	140.05	52789.4013611	R.MP9601	03AL03	03AQ04	2003-05-30	9:37:57.60	
703953	A1978M004	196.22892	-7.4332222	140.05	52789.406932	R.MP9601	03AL03	03AQ04	2003-05-30	9:45:58.92	
703954	A1978M004	196.22892	-7.4331944	140.06	52789.4165431	R.MP9601	03AL03	03AQ04	2003-05-30	9:59:49.33	
700122	A1978M014	195.8545	-8.3294722	140.06	52756.3933469	R.MP9601	03AL03	03AQ03	2003-04-27	9:26:25.17	
700123	A1978M004	196.22892	-7.4332222	140.05	52756.3960187	R.MP9601	03AL03	03AQ03	2003-04-27	9:30:16.01	
700124	A1978P004	196.60171	-6.5365278	140.06	52756.3986053	R.MP9601	03AL03	03AQ03	2003-04-27	9:33:59.50	
700121	A1969P014	196.07279	-5.2698333	140.05	52756.3906191	R.MP9601	03AL03	03AQ03	2003-04-27	9:22:29.49	
703920	A1978P014	196.97329	-5.6396944	140.04	52789.3096434	R.MP9601	03AL03	03AQ04	2003-05-30	7:25:53.19	
703918	A1978M004	196.22892	-7.4332222	140.05	52789.3040678	R.MP9601	03AL03	03AQ04	2003-05-30	7:17:51.46	
703919	A1978P004	196.60171	-6.5365556	140.06	52789.3068067	R.MP9601	03AL03	03AQ04	2003-05-30	7:21:48.10	
703917	A1978M014	195.8545	-8.3294444	140.04	52789.3013255	R.MP9601	03AL03	03AQ04	2003-05-30	7:13:54.53	
703936	A1978M004	196.22892	-7.4332222	140.06	52789.3574185	R.MP9601	03AL03	03AQ04	2003-05-30	8:34:40.96	
703937	A1978P004	196.60171	-6.5365278	140.03	52789.3601319	R.MP9601	03AL03	03AQ04	2003-05-30	8:38:35.40	
703938	A1978P014	196.97329	-5.6397222	140.05	52789.3628557	R.MP9601	03AL03	03AQ04	2003-05-30	8:42:30.73	
703935	A1978M014	195.8545	-8.3294444	140.05	52789.354723	R.MP9601	03AL03	03AQ04	2003-05-30	8:30:48.07	
712302	A2871M014	288.675	-23.795278	140.04	52849.3610527	G.MP9401	03AL03	03AQ06	2003-07-29	8:39:54.95	
712301	A2871M004	295.79083	-22.833417	140.04	52849.3583567	G.MP9401	03AL03	03AQ06	2003-07-29	8:36:02.02	
699916	A1978P004	196.60171	-6.5365278	140.07	52755.3443993	R.MP9601	03AL03	03AQ03	2003-04-26	8:15:56.10	
699917	A1978P014	196.97329	-5.63975	140.05	52755.3470109	R.MP9601	03AL03	03AQ03	2003-04-26	8:19:41.74	
699915	A1978M004	196.22892	-7.4332222	140.07	52755.3417056	R.MP9601	03AL03	03AQ03	2003-04-26	8:12:03.36	
703955	A1978P004	196.60171	-6.5365278	140.04	52789.4192629	R.MP9601	03AL03	03AQ04	2003-05-30	10:03:44.31	
703957	A1988M014	196.76058	-8.6997778	140.04	52789.4247481	R.MP9601	03AL03	03AQ04	2003-05-30	10:11:38.24	
703956	A1978P014	196.97329	-5.63975	140.05	52789.421985	R.MP9601	03AL03	03AQ04	2003-05-30	10:07:39.50	
703958	A1988M004	197.13358	-7.8028333	140.04	52789.4274818	R.MP9601	03AL03	03AQ04	2003-05-30	10:15:34.42	
703959	A1988P004	197.505	-6.9054444	140.05	52789.4302085	R.MP9601	03AL03	03AQ04	2003-05-30	10:19:30.01	
699935	A1988M014	196.76058	-8.6997778	140.06	52755.3945864	R.MP9601	03AL03	03AQ03	2003-04-26	9:28:12.26	
699936	A1988M004	197.13358	-7.8028611	140.07	52755.3972558	R.MP9601	03AL03	03AQ03	2003-04-26	9:32:02.90	
699937	A1988P004	197.505	-6.9054167	140.05	52755.3999177	R.MP9601	03AL03	03AQ03	2003-04-26	9:35:52.89	
699938	A1988P014	197.875	-6.0078333	140.07	52755.4025657	R.MP9601	03AL03	03AQ03	2003-04-26	9:39:41.68	
699951	A1988M014	196.76058	-8.6997778	140.05	52755.4369053	R.MP9601	03AL03	03AQ03	2003-04-26	10:29:08.62	
699952	A1988M004	197.13358	-7.8028611	140.04	52755.4395429	R.MP9601	03AL03	03AQ03	2003-04-26	10:32:56.50	
699953	A1988P004	197.505	-6.9054167	140.06	52755.4421833	R.MP9601	03AL03	03AQ03	2003-04-26	10:36:44.64	
699950	A1978P014	196.97329	-5.63975	140.05	52755.4342196	R.MP9601	03AL03	03AQ03	2003-04-26	10:25:16.58	
699934	A1978P014	196.97329	-5.6397222	140.05	52755.3918614	R.MP9601	03AL03	03AQ03	2003-04-26	9:24:16.83	
712311	A2871P004	288.40875	-21.871111	140.05	52849.3844826	G.MP9401	03AL03	03AQ06	2003-07-29	9:13:39.29	
712315	A2871P004	288.40875	-21.871083	140.04	52849.3988926	G.MP9401	03AL03	03AQ06	2003-07-29	9:34:24.32	
703940	A1988M004	197.13358	-7.8028333	140.05	52789.368301	R.MP9601	03AL03	03AQ04	2003-05-30	8:50:21.21	
703941	A1988P004	197.505	-6.9054167	140.06	52789.3709745	R.MP9601	03AL03	03AQ04	2003-05-30	8:54:12.19	
703939	A1988M014	196.76058	-8.69975	140.06	52789.3656102	R.MP9601	03AL03	03AQ04	2003-05-30	8:46:28.72	
703942	A1988P014	197.875	-6.0078611	140.05	52789.3736595	R.MP9601	03AL03	03AQ04	2003-05-30	8:58:04.18	
703944	A1959M014	194.04671	-7.5839444	140.05	52789.3795926	R.MP9601	03AL03	03AQ04	2003-05-30	9:06:36.80	
712310	A2890M014	290.77321	-23.535111	140.06	52849.3818913	G.MP9401	03AL03	03AQ06	2003-07-29	9:09:55.40	
703927	A1959M014	194.04671	-7.5839167	140.04	52789.3328973	R.MP9601	03AL03	03AQ04	2003-05-30	7:59:22.32	
703922	A1988M004	197.13358	-7.8028333	140.05	52789.3151714	R.MP9601	03AL03	03AQ04	2003-05-30	7:33:50.81	
703923	A1988P004	197.505	-6.9054167	140.04	52789.3178906	R.MP9601	03AL03	03AQ04	2003-05-30	7:37:45.75	
703924	A1988P014	197.875	-6.0078056	140.04	52789.3219297	R.MP9601	03AL03	03AQ04	2003-05-30	7:43:34.73	
703921	A1988M014	196.76058	-8.69975	140.06	52789.3124389	R.MP9601	03AL03	03AQ04	2003-05-30	7:29:54.72	
699919	A1988M004	197.13358	-7.8028611	140.05	52755.3522756	R.MP9601	03AL03	03AQ03	2003-04-26	8:27:16.61	
699918	A1988M014	196.76054	-8.6997778	140.05	52755.3496843	R.MP9601	03AL03	03AQ03	2003-04-26	8:23:32.73	
699920	A1988P004	197.505	-6.9054167	140.05	52755.3549051	R.MP9601	03AL03	03AQ03	2003-04-26	8:31:03.80	
699921	A1988P014	197.875	-6.0078611	140.05	52755.3575317	R.MP9601	03AL03	03AQ03	2003-04-26	8:34:50.74	
699922	A1969P004	195.69979	-6.1658889	140.06	52755.3602179	R.MP9601	03AL03	03AQ03	2003-04-26	8:38:42.83	
700127	A1988M004	197.13358	-7.8028333	140.05	52756.4065169	R.MP9601	03AL03	03AQ03	2003-04-27	9:45:23.06	
700128	A1988P004	197.505	-6.9054167	140.05	52756.4091892	R.MP9601	03AL03	03AQ03	2003-04-27	9:49:13.95	
700126	A1988M014	196.76058	-8.69975	140.04	52756.4039193	R.MP9601	03AL03	03AQ03	2003-04-27	9:41:38.62	
700125	A1978P014	196.97329	-5.63975	140.05	52756.4012603	R.MP9601	03AL03	03AQ03	2003-04-27	9:37:48.89	
703960	A1988P014	197.875	-6.0078611	140.05	52789.4329577	R.MP9601	03AL03	03AQ04	2003-05-30	10:23:27.55	
703963	A1988P014	250.775	19.983333	30.08	52789.4461885	R.MP9601	03AL03	N	2003-05-30	10:42:30.69	
703964	A1988P014	250.80617	19.976083	30.09	52789.4477729	R.MP9601	03AL03	N	2003-05-30	10:44:47.58	
703965	A1988P014	250.80621	19.976056	30.07	52789.4528826	R.MP9601	03AL03	N	2003-05-30	10:52:09.05	
707320	A3268M014	329.54279	-13.943194	160.05	52813.4790924	I.MP9701	03AL03	03AQ05	2003-06-23	11:29:53.59	
705128	VWDAA16	192.46408	-3.7357222	140.05	52796.2727409	R.MP9601	03AL03	03AQ04	2003-06-06	6:32:44.81	
707368	A3298P014	331.30542	-10.206222	160.05	52813.6249826	I.MP9701	03AL03	03AQ05	2003-06-23	14:59:58.50	
707369	A3298P014	341.76667	19.983361	30.04	52813.628748	R.MP9601	03AL03	N	2003-06-23	15:05:23.83	
707370	A3298P014	342.5875	19.983306	30.05	52813.6299621	R.MP9601	03AL03	N	2003-06-23	15:07:08.72	
703560	VWDAA16	192.46408	-3.7356944	140.04	52786.2650004	R.MP9601	03AL03	03AQ04	2003-05-27	6:21:36.04	
703590	VWDAA05	189.47721	-5.6959444	140.04	52786.4241794	R.MP9601	03AL03	03AQ04	2003-05-27	10:10:49.10	
707476	A3336P004	335.33721	-9.7341111	160.05	52814.4871268	I.MP9701	03AL03	03AQ05	2003-06-24	11:41:27.76	
707475	A3336P014	334.98242	-8.8295	160.04	52814.4840396	I.MP9701	03AL03	03AQ05	2003-06-24	11:37:01.02	
699907	A1959M014	194.04671	-7.584	140.11	52755.3206662	R.MP9601	03AL03	03AQ03	2003-04-26	7:41:45.56	
699908	A1959M004	194.42358	-6.6890278	140.09	52755.3232714	R.MP9601	03AL03	03AQ03	2003-04-26	7:45:30.65	
699924	A1959M004	194.42358	-6.6890278	140.05	52755.3654769	R.MP9601	03AL03	03AQ03	2003-04-26	8:46:17.20	
699923	A1959M014	194.04671	-7.5839722	140.05	52755.3628532	R.MP9601	03AL03	03AQ03	2003-04-26	8:42:30.51	
699925	A1959P004	194.79921	-5.79375	140.05	52755.3680861	R.MP9601	03AL03	03AQ03	2003-04-26	8:50:02.64	
707582	A3336P004	335.33721	-9.7340833	160.05	52815.4566655	I.MP9701	03AL03	03AQ05	2003-06-25	10:57:35.90	
707581	A3336P014	334.98242	-8.8295	160.05	52815.4516826	I.MP9701	03AL03	03AQ05	2003-06-25	10:50:25.38	
695973	VWDAA01	188.56483	-5.2884167	140.05	52722.3942905	G.MP9401	03AL03	03AQ02	2003-03-24	9:27:46.70	
695974	VWDAA02	188.95513	-4.3985	140.05	52722.3985495	G.MP9401	03AL03	03AQ02	2003-03-24	9:33:54.68	
707625	A3317P004	333.498	-10.430083	160.06	52815.5861481	I.MP9701	03AL03	03AQ05	2003-06-25	14:04:03.19	
707624	A3317P014	333.14792	-9.5234167	160.04	52815.5832153	I.MP9701	03AL03	03AQ05	2003-06-25	13:59:49.81	
707486	A3317M014	334.20458	-12.242194	160.05	52814.519301	I.MP9701	03AL03	03AQ05	2003-06-24	12:27:47.61	
707487	A3307P004	332.57529	-10.774	160.05	52814.5224461	I.MP9701	03AL03	03AQ05	2003-06-24	12:32:19.34	
707485	A3317M004	333.85021	-11.336389	160.06	52814.5161854	I.MP9701	03AL03	03AQ05	2003-06-24	12:23:18.42	
695985	VWDAA02	188.95513	-4.3983611	140.04	52722.441686	G.MP9401	03AL03	03AQ02	2003-03-24	10:36:01.67	
695986	VWDAA03	189.34442	-3.4888333	140.05	52722.4441628	G.MP9401	03AL03	03AQ02	2003-03-24	10:39:35.66	
695984	VWDAA01	188.56483	-5.2981389	140.04	52722.4392064	G.MP9401	03AL03	03AQ02	2003-03-24	10:32:27.44	
707594	A3317M014	334.20458	-12.242167	160.04	52815.4933834	I.MP9701	03AL03	03AQ05	2003-06-25	11:50:28.33	
707595	A3307P004	332.57529	-10.774028	160.04	52815.4962531	I.MP9701	03AL03	03AQ05	2003-06-25	11:54:36.27	
707593	A3317M004	333.85021	-11.336333	160.03	52815.4901961	I.MP9701	03AL03	03AQ05	2003-06-25	11:45:52.94	
707610	A3317M014	334.20458	-12.242139	160.05	52815.541316	I.MP9701	03AL03	03AQ05	2003-06-25	12:59:29.70	
707608	A3317P004	333.498	-10.430056	160.04	52815.5353389	I.MP9701	03AL03	03AQ05	2003-06-25	12:50:53.28	
707609	A3317M004	333.85021	-11.336361	160.04	52815.5382577	I.MP9701	03AL03	03AQ05	2003-06-25	12:55:05.47	
707605	A3327M004	334.77304	-10.988694	160.04	52815.5261461	I.MP9701	03AL03	03AQ05	2003-06-25	12:37:39.03	
707606	A3327M014	335.12979	-11.893528	160.06	52815.5291153	I.MP9701	03AL03	03AQ05	2003-06-25	12:41:55.56	
707607	A3317P014	333.14792	-9.5233889	160.06	52815.5322876	I.MP9701	03AL03	03AQ05	2003-06-25	12:46:29.65	
707604	A3327P004	334.41858	-10.083389	160.04	52815.523041	I.MP9701	03AL03	03AQ05	2003-06-25	12:33:10.74	
707630	A3307M014	333.277	-12.588194	160.05	52815.6014788	I.MP9701	03AL03	03AQ05	2003-06-25	14:26:07.77	
707632	A3336P014	334.98242	-8.8295	160.05	52815.6072013	I.MP9701	03AL03	03AQ05	2003-06-25	14:34:22.19	
707633	A3336P004	335.33721	-9.7341111	160.04	52815.6124614	I.MP9701	03AL03	03AQ05	2003-06-25	14:41:56.67	
707634	A3336M004	335.694	-10.638278	160.05	52815.6154202	I.MP9701	03AL03	03AQ05	2003-06-25	14:46:12.30	
707622	A3327M004	334.77308	-10.988722	160.04	52815.5770594	I.MP9701	03AL03	03AQ05	2003-06-25	13:50:57.93	
707623	A3327M014	335.12979	-11.893472	160.04	52815.5801131	I.MP9701	03AL03	03AQ05	2003-06-25	13:55:21.77	
707484	A3317P004	333.498	-10.430056	160.05	52814.5130623	I.MP9701	03AL03	03AQ05	2003-06-24	12:18:48.58	
707483	A3317P014	333.14792	-9.5233889	160.04	52814.5100092	I.MP9701	03AL03	03AQ05	2003-06-24	12:14:24.80	
707592	A3317P004	333.498	-10.430111	160.05	52815.4871749	I.MP9701	03AL03	03AQ05	2003-06-25	11:41:31.91	
707590	A3317P014	333.14792	-9.5233611	160.04	52815.4817093	I.MP9701	03AL03	03AQ05	2003-06-25	11:33:39.68	
719140	BA0023P004	1.899083	1.308111	70.06	52907.442125	G.MP9401	03BL03	03BQ03	2003-09-25	10:36:39.60	
719139	BA0012P004	0.928917	0.887694	70.04	52907.4407223	G.MP9401	03BL03	03BQ03	2003-09-25	10:34:38.41	
719141	BA0033P004	2.869292	1.728194	70.05	52907.4435306	G.MP9401	03BL03	03BQ03	2003-09-25	10:38:41.04	
719520	BA0023P004	1.899083	1.308111	70.04	52909.4055435	G.MP9401	03BL03	03BQ03	2003-09-27	9:43:58.96	
719519	BA0012P004	0.928917	0.887694	70.04	52909.404146	G.MP9401	03BL03	03BQ03	2003-09-27	9:41:58.22	
719521	BA0033P004	2.869292	1.728194	70.04	52909.4069445	G.MP9401	03BL03	03BQ03	2003-09-27	9:46:00.00	
719181	BA0033P004	2.869292	1.728194	70.05	52907.5154449	G.MP9401	03BL03	03BQ03	2003-09-25	12:22:14.44	
719180	BA0023P004	1.899083	1.308111	70.05	52907.5140445	G.MP9401	03BL03	03BQ03	2003-09-25	12:20:13.45	
719182	BA0044P004	3.839792	2.148	70.05	52907.5176421	G.MP9401	03BL03	03BQ03	2003-09-25	12:25:24.28	
719179	BA0012P004	0.928917	0.887694	70.04	52907.5126459	G.MP9401	03BL03	03BQ03	2003-09-25	12:18:12.60	
719183	BA3488P004	349.518792	-4.024528	70.04	52907.5191773	G.MP9401	03BL03	03BQ03	2003-09-25	12:27:36.92	
719550	BA0033P004	2.869292	1.728194	70.06	52909.45218	G.MP9401	03BL03	03BQ03	2003-09-27	10:51:08.35	
719549	BA0023P004	1.899083	1.308111	70.04	52909.4507564	G.MP9401	03BL03	03BQ03	2003-09-27	10:49:05.35	
719548	BA0012P004	0.928917	0.887694	70.06	52909.4493375	G.MP9401	03BL03	03BQ03	2003-09-27	10:47:02.76	
719124	BA0054P004	4.810458	2.567111	70.06	52907.4161778	G.MP9401	03BL03	03BQ03	2003-09-25	9:59:17.76	
719127	BA0054P004	4.8105	2.567111	70.05	52907.4234279	G.MP9401	03BL03	03BQ03	2003-09-25	10:09:44.17	
719125	BA0065P004	5.781417	2.985611	70.05	52907.4176001	G.MP9401	03BL03	03BQ03	2003-09-25	10:01:20.65	
719128	BA0065P004	5.781417	2.985611	70.05	52907.4248439	G.MP9401	03BL03	03BQ03	2003-09-25	10:11:46.52	
719129	BA0075P004	6.752583	3.403194	70.05	52907.4262762	G.MP9401	03BL03	03BQ03	2003-09-25	10:13:50.26	
719504	BA0054P004	4.810458	2.567111	70.04	52909.3746799	G.MP9401	03BL03	03BQ03	2003-09-27	8:59:32.35	
719505	BA0065P004	5.781417	2.985611	70.04	52909.3760892	G.MP9401	03BL03	03BQ03	2003-09-27	9:01:34.11	
719506	BA0075P004	6.752583	3.403194	70.06	52909.3775019	G.MP9401	03BL03	03BQ03	2003-09-27	9:03:36.17	
